alarm_occurred_on,alarm_cleared_on,alarm_source,alarm_name,region,site_parsed_alarm,outage_occurred_on,outage_cleared_on,mo_name,outage_name,site_parsed_outage,battery_backup_time,backup_minutes
2025-01-04 07:39:48,2025-01-04 07:39:54,ZACZAC1599,MINOR RECT FAILURE,NORTE,ZACZAC1599,2025-01-04 07:40:00,2025-01-04 07:43:00,NODEB NAMEZACZAC1599 LOGICRNCID160,NODEB UNAVAILABLE,ZACZAC1599,0 days 00:00:12,0.2
2025-01-02 23:18:45,2025-01-03 02:10:19,TAMREY1266,MINOR RECT FAILURE,NORTE,TAMREY1266,2025-01-02 23:55:00,2025-01-03 02:28:00,NODEB NAMETAMREY1266 LOGICRNCID141,NODEB UNAVAILABLE,TAMREY1266,0 days 00:36:15,36.25
2025-01-01 15:22:40,2025-01-01 15:29:50,ZACZAC1593,MINOR RECT FAILURE,NORTE,ZACZAC1593,2025-01-01 15:24:00,2025-01-01 15:33:00,NODEB NAMEZACZAC1593 LOGICRNCID160,NODEB UNAVAILABLE,ZACZAC1593,0 days 00:01:20,1.3333333333333333
2025-01-01 14:42:46,2025-01-01 14:43:13,QTOQTO1394,MINOR RECT FAILURE,NORTE,QTOQTO1394,2025-01-03 11:36:00,2025-01-03 11:56:00,NODEB NAMEQTOQTO1394 LOGICRNCID162,NODEB UNAVAILABLE,QTOQTO1394,1 days 20:53:14,2693.233333333333
2025-01-01 14:42:46,2025-01-01 14:43:13,QTOQTO1394,MINOR RECT FAILURE,NORTE,QTOQTO1394,2025-01-03 12:02:00,2025-01-03 12:07:00,NODEB NAMEQTOQTO1394 LOGICRNCID162,NODEB UNAVAILABLE,QTOQTO1394,1 days 21:19:14,2719.233333333333
2025-01-01 14:42:46,2025-01-01 14:43:13,QTOQTO1394,MINOR RECT FAILURE,NORTE,QTOQTO1394,2025-01-03 12:19:00,2025-01-03 12:22:00,NODEB NAMEQTOQTO1394 LOGICRNCID162,NODEB UNAVAILABLE,QTOQTO1394,1 days 21:36:14,2736.233333333333
2025-01-01 14:42:46,2025-01-01 14:43:13,QTOQTO1394,MINOR RECT FAILURE,NORTE,QTOQTO1394,2025-01-03 13:09:00,2025-01-03 13:36:00,NODEB NAMEQTOQTO1394 LOGICRNCID162,NODEB UNAVAILABLE,QTOQTO1394,1 days 22:26:14,2786.233333333333
2025-01-01 14:42:46,2025-01-01 14:43:13,QTOQTO1394,MINOR RECT FAILURE,NORTE,QTOQTO1394,2025-01-03 14:14:00,2025-01-03 14:34:00,NODEB NAMEQTOQTO1394 LOGICRNCID162,NODEB UNAVAILABLE,QTOQTO1394,1 days 23:31:14,2851.233333333333
2025-01-01 14:42:46,2025-01-01 14:43:13,QTOQTO1394,MINOR RECT FAILURE,NORTE,QTOQTO1394,2025-01-03 14:42:00,2025-01-03 14:44:00,NODEB NAMEQTOQTO1394 LOGICRNCID162,NODEB UNAVAILABLE,QTOQTO1394,1 days 23:59:14,2879.233333333333
2025-01-01 14:42:46,2025-01-01 14:43:13,QTOQTO1394,MINOR RECT FAILURE,NORTE,QTOQTO1394,2025-01-03 14:46:00,2025-01-03 15:05:00,NODEB NAMEQTOQTO1394 LOGICRNCID162,NODEB UNAVAILABLE,QTOQTO1394,2 days 00:03:14,2883.233333333333
2025-01-01 14:42:46,2025-01-01 14:43:13,QTOQTO1394,MINOR RECT FAILURE,NORTE,QTOQTO1394,2025-01-03 15:40:00,2025-01-03 16:44:00,NODEB NAMEQTOQTO1394 LOGICRNCID162,NODEB UNAVAILABLE,QTOQTO1394,2 days 00:57:14,2937.233333333333
